Hours,Scores
3.75,67.79
9.51,99.06
7.32,86.43
5.99,74.11
1.56,63.51
1.56,61.56
0.58,56.86
8.66,
6.01,87.06
7.08,78.39
0.21,53.98
9.7,100
8.32,86.65
2.12,57.77
1.82,59.6
1.83,56.63
3.04,57.45
5.25,76.59
4.32,66.29
2.91,66.92
6.12,76
,64.7
2.92,60.68
3.66,66.69
4.56,76.87
7.85,83.1
2,61.14
5.14,82.24
5.92,71.56
0.46,53.22
6.08,
1.71,62.46
0.65,47.07
9.49,90.85
9.66,100
8.08,91.88
3.05,66.5
0.98,56.63
6.84,80.8
4.4,73.16
1.22,57.57
4.95,71.18
0.34,61.03
9.09,97.82
2.59,56.99
6.63,86.43
3.12,60.73
5.2,79.94
5.47,83.14
1.85,55.15
9.7,100
7.75,90.81
9.39,100
8.95,100
5.98,78.67
9.22,92.33
0.88,49.95
1.96,55.72
0.45,51.86
3.25,67.96
3.89,70.83
2.71,67.69
8.29,91.52
3.57,75.12
2.81,62.73
5.43,90.75
1.41,60.18
8.02,85.81
0.75,48.4
9.87,100
7.72,87.48
1.99,63.52
0.06,52.67
8.15,90.39
7.07,81.12
7.29,78.88
7.71,86.32
0.74,57.98
3.58,68.97
1.16,49.57
8.63,94.02
6.23,83.08
3.31,62.13
0.64,53.97
3.11,65.84
3.25,60.54
7.3,88.29
6.38,84.7
8.87,99.77
4.72,78.87
1.2,49.11
7.13,80.96
7.61,90.63
5.61,80.62
7.71,91.13
4.94,93.96
5.23,79
4.28,77.08
0.25,56.02
1.08,58.66
0.31,49.97
6.36,85.59
3.14,61.84
5.09,74.27
9.08,92.97
2.49,62.86
4.1,82.07
7.56,78.46
2.29,64.88
0.77,45.79
2.9,62.14
1.61,63.49
9.3,96.82
8.08,85.01
6.33,78.07
8.71,96.95
8.04,86.55
1.87,60.43
8.93,94.88
5.39,73.69
8.07,100
8.96,97.97
3.18,55.77
1.1,56.43
2.28,58.09
4.27,75.61
8.18,86.94
8.61,92.48
0.07,52.87
5.11,79.88
4.17,64.85
2.22,59.43
1.2,53.63
3.38,63.63
9.43,100
3.23,68.17
5.19,69.65
7.03,89.74
3.64,78.81
9.72,100
9.62,90.5
2.52,60.18
4.97,81.18
3.01,61.51
2.85,66.47
0.37,55.72
6.1,75.87
5.03,74.85
0.51,36.34
2.79,58.83
